Time,Anomaly,Anomaly_Score,Point_Anomaly,Contextual_Anomaly,Collective_Anomaly,Context_Info
0.0550000000000001,False,-0.38516116,False,False,False,
0.0560000000000001,False,-0.383834,False,False,False,
0.0570000000000001,False,-0.38483876,False,False,False,
0.0580000000000001,False,-0.38341263,False,False,False,
0.0590000000000001,False,-0.38572234,False,False,False,
0.0600000000000001,False,-0.3837898,False,False,False,
0.0610000000000001,False,-0.38242722,False,False,False,
0.0620000000000001,False,-0.38464403,False,False,False,
0.0630000000000001,False,-0.3840499,False,False,False,
0.0640000000000001,False,-0.38587785,False,False,False,
0.0650000000000001,False,-0.38596544,False,False,False,
0.0660000000000001,False,-0.38586527,False,False,False,
0.0670000000000001,False,-0.3865336,False,False,False,
0.0680000000000001,False,-0.3849679,False,False,False,
0.0690000000000001,False,-0.38540906,False,False,False,
0.0700000000000001,False,-0.38599256,False,False,False,
0.0710000000000001,False,-0.38632217,False,False,False,
0.0720000000000001,False,-0.38675097,False,False,False,
0.0730000000000001,False,-0.38610002,False,False,False,
0.0740000000000001,False,-0.3865959,False,False,False,
0.0750000000000001,False,-0.3864842,False,False,False,
0.0760000000000001,False,-0.38599136,False,False,False,
0.0770000000000001,False,-0.3863394,False,False,False,
0.0780000000000001,False,-0.38623822,False,False,False,
0.0790000000000001,False,-0.38666627,False,False,False,
0.0800000000000001,False,-0.38669243,False,False,False,
0.0810000000000001,False,-0.38644984,False,False,False,
0.0820000000000001,False,-0.3867834,False,False,False,
0.0830000000000001,False,-0.38642153,False,False,False,
0.0840000000000001,False,-0.38644588,False,False,False,
0.0850000000000001,False,-0.38641557,False,False,False,
0.0860000000000001,False,-0.38647196,False,False,False,
0.0870000000000001,False,-0.38685587,False,False,False,
0.0880000000000001,False,-0.38675863,False,False,False,
0.0890000000000001,False,-0.38676324,False,False,False,
0.0900000000000001,False,-0.38669917,False,False,False,
0.0910000000000001,False,-0.38646388,False,False,False,
0.0920000000000001,False,-0.38657853,False,False,False,
0.0930000000000001,False,-0.38653582,False,False,False,
0.0940000000000001,False,-0.38671926,False,False,False,
0.0950000000000001,False,-0.3868185,False,False,False,
0.0960000000000001,False,-0.38669708,False,False,False,
0.0970000000000001,False,-0.38671097,False,False,False,
0.0980000000000001,False,-0.38654366,False,False,False,
0.0990000000000001,False,-0.38649443,False,False,False,
0.1000000000000001,False,-0.3864477,False,False,False,
0.1010000000000001,False,-0.38637546,False,False,False,
0.1020000000000001,False,-0.3865516,False,False,False,
0.1030000000000001,False,-0.38663432,False,False,False,
0.1040000000000001,False,-0.38450816,False,False,False,
0.1050000000000001,False,0.62718946,False,False,False,
0.1060000000000001,True,3.342321,True,False,False,
0.1070000000000001,False,2.195741,False,False,False,
0.1080000000000001,False,1.2537783,False,False,False,
0.1090000000000001,False,1.109476,False,False,False,
0.1100000000000001,True,3.2065163,True,False,False,
0.1110000000000001,False,0.6485595,False,False,False,
0.1120000000000001,False,1.220116,False,False,False,
0.1130000000000001,False,0.83902997,False,False,False,
0.1140000000000001,True,4.1148233,True,False,False,
0.1150000000000001,True,6.3560467,True,False,False,
0.1160000000000001,True,3.6280437,True,False,False,
0.1170000000000001,False,1.682608,False,False,False,
0.1180000000000001,False,2.0525892,False,False,False,
0.1190000000000001,False,0.57201,False,False,False,
0.1200000000000001,False,0.15217888,False,False,False,
0.1210000000000001,False,1.313089,False,False,False,
0.1220000000000001,True,5.55523,False,False,True,
0.1230000000000001,True,8.205613,False,False,True,
0.1240000000000001,True,7.081422,False,False,True,
0.1250000000000001,True,3.3082788,False,False,True,
0.1260000000000001,True,2.5756133,False,False,True,
0.1270000000000001,False,0.66273755,False,False,False,
0.1280000000000001,False,-0.21468668,False,False,False,
0.1290000000000001,False,0.4183314,False,False,False,
0.1300000000000001,False,1.6280204,False,False,False,
0.1310000000000001,True,2.5045462,True,False,False,
0.1320000000000001,False,1.6431795,False,False,False,
0.1330000000000001,False,1.2434715,False,False,False,
0.1340000000000001,False,0.6865974,False,False,False,
0.1350000000000001,False,0.27457955,False,False,False,
0.1360000000000001,False,-0.18582295,False,False,False,
0.1370000000000001,False,0.28832442,False,False,False,
0.1380000000000001,False,1.6003622,False,False,False,
0.1390000000000001,True,2.8610656,True,False,False,
0.1400000000000001,True,3.9877796,True,False,False,
0.1410000000000001,True,2.931425,True,False,False,
0.1420000000000001,False,1.170547,False,False,False,
0.1430000000000001,False,-0.050473277,False,False,False,
0.1440000000000001,False,-0.05268824,False,False,False,
0.1450000000000001,False,0.5049005,False,False,False,
0.1460000000000001,False,0.8302389,False,False,False,
0.1470000000000001,False,0.86028975,False,False,False,
0.1480000000000001,False,1.2997856,False,False,False,
0.1490000000000001,False,0.8911377,False,False,False,
0.1500000000000001,False,0.14912863,False,False,False,
0.1510000000000001,False,-0.23004086,False,False,False,
0.1520000000000001,False,-0.30411708,False,False,False,
0.1530000000000001,False,0.062203344,False,False,False,
0.1540000000000001,False,0.7443792,False,False,False,
0.1550000000000001,False,1.2393675,False,False,False,
0.1560000000000001,False,1.149793,False,False,False,
0.1570000000000001,False,0.75855035,False,False,False,
0.1580000000000001,False,0.064797804,False,False,False,
0.1590000000000001,False,-0.31456515,False,False,False,
0.1600000000000001,False,-0.07322131,False,False,False,
0.1610000000000001,False,0.46120146,False,False,False,
0.1620000000000001,False,0.6007987,False,False,False,
0.1630000000000001,False,0.4788571,False,False,False,
0.1640000000000001,False,0.6183516,False,False,False,
0.1650000000000001,False,0.25694463,False,False,False,
0.1660000000000001,False,-0.15188468,False,False,False,
0.1670000000000001,False,-0.32343796,False,False,False,
0.1680000000000001,False,-0.22378023,False,False,False,
0.1690000000000001,False,0.12545423,False,False,False,
0.1700000000000001,False,0.45332494,False,False,False,
0.1710000000000001,False,0.41469043,False,False,False,
0.1720000000000001,False,0.39099568,False,False,False,
0.1730000000000001,False,0.12595755,False,False,False,
0.1740000000000001,False,-0.2740666,False,False,False,
0.1750000000000001,False,-0.35901797,False,False,False,
0.1760000000000001,False,-0.12743065,False,False,False,
0.1770000000000001,False,0.22156309,False,False,False,
0.1780000000000001,False,0.24506609,False,False,False,
0.1790000000000001,False,0.066626556,False,False,False,
0.1800000000000001,False,-0.050954886,False,False,False,
0.1810000000000001,False,-0.16300389,False,False,False,
0.1820000000000001,False,-0.35552743,False,False,False,
0.1830000000000001,False,-0.32544512,False,False,False,
0.1840000000000001,False,-0.026841478,False,False,False,
0.1850000000000001,False,0.12748943,False,False,False,
0.1860000000000001,False,0.1267066,False,False,False,
0.1870000000000001,False,-0.03323397,False,False,False,
0.1880000000000001,False,-0.15423189,False,False,False,
0.1890000000000001,False,-0.3177327,False,False,False,
0.1900000000000001,False,-0.3699699,False,False,False,
0.1910000000000001,False,-0.3071562,False,False,False,
0.1920000000000001,False,-0.019381633,False,False,False,
0.1930000000000001,False,0.06936376,False,False,False,
0.1940000000000001,False,0.008200095,False,False,False,
0.1950000000000001,False,-0.13848943,False,False,False,
0.1960000000000001,False,-0.24426334,False,False,False,
0.1970000000000001,False,-0.31664318,False,False,False,
0.1980000000000001,False,-0.37659973,False,False,False,
0.1990000000000001,False,-0.2745052,False,False,False,
0.2000000000000001,False,0.00875926,False,False,False,
0.2010000000000001,False,0.101877436,False,False,False,
0.2020000000000001,False,-0.008013578,False,False,False,
0.2030000000000001,False,-0.20283324,False,False,False,
0.2040000000000001,False,-0.34853214,False,False,False,
0.2050000000000001,False,-0.37546045,False,False,False,
0.2060000000000001,False,-0.32911548,False,False,False,
0.2070000000000001,False,-0.2348687,False,False,False,
0.2080000000000001,False,-0.08291904,False,False,False,
0.2090000000000001,False,-0.116910554,False,False,False,
0.2100000000000001,False,-0.16546029,False,False,False,
0.2110000000000001,False,-0.25958988,False,False,False,
0.2120000000000001,False,-0.34942147,False,False,False,
0.2130000000000001,False,-0.3670586,False,False,False,
0.2140000000000001,False,-0.28407848,False,False,False,
0.2150000000000001,False,-0.131999,False,False,False,
0.2160000000000001,False,-0.012136655,False,False,False,
0.2170000000000001,False,-0.07829195,False,False,False,
0.2180000000000001,False,-0.15120155,False,False,False,
0.2190000000000001,False,-0.3173554,False,False,False,
0.2200000000000001,False,-0.37791145,False,False,False,
0.2210000000000001,False,-0.34385476,False,False,False,
0.2220000000000001,False,-0.27928123,False,False,False,
0.2230000000000001,False,-0.2132292,False,False,False,
0.2240000000000001,False,-0.17647624,False,False,False,
0.2250000000000001,False,-0.2286058,False,False,False,
0.2260000000000001,False,-0.30041426,False,False,False,
0.2270000000000001,False,-0.37092608,False,False,False,
0.2280000000000001,False,-0.3795039,False,False,False,
0.2290000000000001,False,-0.2970081,False,False,False,
0.2300000000000001,False,-0.15212487,False,False,False,
0.2310000000000001,False,-0.12564251,False,False,False,
0.2320000000000001,False,-0.14924236,False,False,False,
0.2330000000000001,False,-0.21860392,False,False,False,
0.2340000000000001,False,-0.28606135,False,False,False,
0.2350000000000001,False,-0.37414274,False,False,False,
0.2360000000000001,False,-0.35355377,False,False,False,
0.2370000000000001,False,-0.28357127,False,False,False,
0.2380000000000001,False,-0.21956751,False,False,False,
0.2390000000000001,False,-0.22506498,False,False,False,
0.2400000000000001,False,-0.25520092,False,False,False,
0.2410000000000001,False,-0.31568924,False,False,False,
0.2420000000000001,False,-0.36143738,False,False,False,
0.2430000000000001,False,-0.38269487,False,False,False,
0.2440000000000001,False,-0.32057935,False,False,False,
0.2450000000000001,False,-0.23678416,False,False,False,
0.2460000000000001,False,-0.2139107,False,False,False,
0.2470000000000001,False,-0.24033342,False,False,False,
0.2480000000000001,False,-0.27869877,False,False,False,
0.2490000000000001,False,-0.33645728,False,False,False,
0.2500000000000001,False,-0.38150415,False,False,False,
0.2510000000000001,False,-0.36492273,False,False,False,
0.2520000000000001,False,-0.2990693,False,False,False,
0.2530000000000001,False,-0.23134442,False,False,False,
0.2540000000000001,False,-0.21831664,False,False,False,
0.2550000000000001,False,-0.27707916,False,False,False,
0.2560000000000001,False,-0.31302178,False,False,False,
0.2570000000000001,False,-0.365567,False,False,False,
0.2580000000000001,False,-0.385784,False,False,False,
0.2590000000000001,False,-0.34141263,False,False,False,
0.2600000000000001,False,-0.26390722,False,False,False,
0.2610000000000001,False,-0.23277469,False,False,False,
0.2620000000000001,False,-0.2280182,False,False,False,
0.2630000000000001,False,-0.2935863,False,False,False,
0.2640000000000001,False,-0.34085244,False,False,False,
0.2650000000000001,False,-0.37550837,False,False,False,
0.2660000000000001,False,-0.38287306,False,False,False,
0.2670000000000001,False,-0.34240335,False,False,False,
0.2680000000000001,False,-0.28726324,False,False,False,
0.2690000000000001,False,-0.2734978,False,False,False,
0.2700000000000001,False,-0.30026156,False,False,False,
0.2710000000000001,False,-0.35075495,False,False,False,
0.2720000000000001,False,-0.3762559,False,False,False,
0.2730000000000001,False,-0.38057616,False,False,False,
0.2740000000000001,False,-0.34910375,False,False,False,
0.2750000000000001,False,-0.29328185,False,False,False,
0.2760000000000001,False,-0.25029293,False,False,False,
0.2770000000000001,False,-0.2516019,False,False,False,
0.2780000000000001,False,-0.29266855,False,False,False,
0.2790000000000001,False,-0.35331306,False,False,False,
0.2800000000000001,False,-0.37859085,False,False,False,
0.2810000000000001,False,-0.38287243,False,False,False,
0.2820000000000001,False,-0.35548058,False,False,False,
0.2830000000000001,False,-0.31766915,False,False,False,
0.2840000000000001,False,-0.28847584,False,False,False,
0.2850000000000001,False,-0.3120892,False,False,False,
0.2860000000000001,False,-0.36151245,False,False,False,
0.2870000000000001,False,-0.3847997,False,False,False,
0.2880000000000001,False,-0.37871647,False,False,False,
0.2890000000000001,False,-0.35114616,False,False,False,
0.2900000000000001,False,-0.31421873,False,False,False,
0.2910000000000001,False,-0.29271412,False,False,False,
0.2920000000000001,False,-0.29389706,False,False,False,
0.2930000000000001,False,-0.3167759,False,False,False,
0.2940000000000001,False,-0.3559215,False,False,False,
0.2950000000000001,False,-0.38509992,False,False,False,
0.2960000000000001,False,-0.3796827,False,False,False,
0.2970000000000001,False,-0.3527775,False,False,False,
0.2980000000000001,False,-0.33128053,False,False,False,
0.2990000000000001,False,-0.3173518,False,False,False,
0.3000000000000001,False,-0.31981084,False,False,False,
0.3010000000000001,False,-0.35427448,False,False,False,
0.3020000000000001,False,-0.38212076,False,False,False,
0.3030000000000001,False,-0.3813384,False,False,False,
0.3040000000000001,False,-0.3595758,False,False,False,
0.3050000000000001,False,-0.33024046,False,False,False,
0.3060000000000001,False,-0.3091704,False,False,False,
0.3070000000000001,False,-0.3105876,False,False,False,
0.3080000000000001,False,-0.32527974,False,False,False,
